1, 338, Note_off_c, 0, 58, 64
1, 339, Note_on_c, 0, 60, 43
1, 341, Note_on_c, 0, 59, 50
1, 342, Note_off_c, 0, 60, 64
1, 345, Note_on_c, 0, 57, 43
1, 346, Note_off_c, 0, 59, 64
1, 351, Note_on_c, 0, 60, 27
1, 352, Note_on_c, 0, 58, 25
1, 352, Note_on_c, 0, 59, 23
1, 353, Note_off_c, 0, 57, 64
1, 354, Note_off_c, 0, 60, 64
1, 356, Note_off_c, 0, 59, 64
1, 357, Note_on_c, 0, 57, 30
1, 358, Note_off_c, 0, 58, 64
1, 359, Note_on_c, 0, 53, 25
1, 359, Note_off_c, 0, 57, 64
1, 360, Note_on_c, 0, 55, 28
1, 363, Note_on_c, 0, 66, 13
1, 364, Note_off_c, 0, 53, 64
1, 364, Note_on_c, 0, 54, 29
1, 364, Note_off_c, 0, 55, 64
1, 367, Note_off_c, 0, 54, 64
1, 367, Note_off_c, 0, 66, 64
1, 368, Note_on_c, 0, 52, 32
1, 372, Note_off_c, 0, 52, 64
1, 373, Note_on_c, 0, 57, 44
1, 374, Note_on_c, 0, 58, 34
1, 375, Note_on_c, 0, 60, 29
1, 376, Note_on_c, 0, 56, 48
1, 376, Note_off_c, 0, 57, 64
1, 377, Note_off_c, 0, 60, 64
1, 378, Note_off_c, 0, 58, 64
1, 379, Note_on_c, 0, 51, 29
1, 380, Note_off_c, 0, 56, 64
1, 385, Note_off_c, 0, 51, 64
1, 386, Note_on_c, 0, 57, 39
1, 389, Note_on_c, 0, 56, 46
1, 389, Note_off_c, 0, 57, 64
1, 391, Note_off_c, 0, 56, 64
1, 393, Note_on_c, 0, 51, 29
1, 393, Note_on_c, 0, 63, 30
1, 395, Note_on_c, 0, 64, 30
1, 396, Note_off_c, 0, 63, 64
1, 397, Note_on_c, 0, 63, 29
1, 397, Note_off_c, 0, 64, 64
1, 399, Note_off_c, 0, 51, 64
1, 399, Note_on_c, 0, 52, 27
1, 400, Note_off_c, 0, 63, 64
1, 401, Note_on_c, 0, 56, 15
1, 402, Note_off_c, 0, 52, 64
1, 402, Note_on_c, 0, 53, 19
1, 403, Note_on_c, 0, 55, 17
1, 404, Note_on_c, 0, 54, 23
1, 404, Note_off_c, 0, 56, 64
1, 405, Note_off_c, 0, 53, 64
1, 406, Note_off_c, 0, 55, 64
1, 407, Note_off_c, 0, 54, 64
1, 407, Note_on_c, 0, 55, 32
1, 418, Note_off_c, 0, 55, 64
1, 433, Note_on_c, 0, 62, 60
1, 438, Note_on_c, 0, 60, 38
1, 441, Note_on_c, 0, 61, 51
1, 442, Note_off_c, 0, 60, 64
1, 444, Note_off_c, 0, 62, 64
1, 446, Note_off_c, 0, 61, 64
1, 446, Note_on_c, 0, 62, 57
1, 450, Note_off_c, 0, 62, 64
1, 451, Note_on_c, 0, 67, 56
1, 455, Note_on_c, 0, 66, 27
1, 457, Note_off_c, 0, 67, 64
1, 458, Note_on_c, 0, 64, 66
1, 458, Note_on_c, 0, 65, 47
1, 458, Note_off_c, 0, 66, 64
1, 461, Note_off_c, 0, 65, 64
1, 471, Note_off_c, 0, 64, 64
1, 471, Note_on_c, 0, 66, 52
1, 475, Note_on_c, 0, 67, 39
1, 478, Note_off_c, 0, 67, 64
1, 479, Note_on_c, 0, 67, 45
1, 480, Note_on_c, 0, 65, 23
1, 483, Note_off_c, 0, 65, 64
1, 483, Note_off_c, 0, 66, 64
1, 483, Note_off_c, 0, 67, 64
1, 485, Note_on_c, 0, 65, 12
1, 486, Note_on_c, 0, 66, 38
1, 487, Note_on_c, 0, 67, 46
1, 488, Note_off_c, 0, 65, 64
1, 490, Note_off_c, 0, 66, 64
1, 490, Note_off_c, 0, 67, 64
1, 491, Note_on_c, 0, 64, 79
1, 496, Note_on_c, 0, 63, 59
1, 496, Note_on_c, 0, 67, 36
1, 497, Note_on_c, 0, 65, 32
1, 499, Note_off_c, 0, 65, 64
1, 499, Note_off_c, 0, 67, 64
1, 502, Note_off_c, 0, 64, 64
1, 503, Note_on_c, 0, 62, 56
1, 504, Note_on_c, 0, 61, 47
1, 504, Note_off_c, 0, 63, 64
1, 506, Note_off_c, 0, 61, 64
1, 509, Note_off_c, 0, 62, 64
1, 509, Note_on_c, 0, 64, 56
1, 509, Note_on_c, 0, 65, 44
1, 512, Note_off_c, 0, 65, 64
1, 516, Note_on_c, 0, 61, 29
1, 517, Note_on_c, 0, 62, 31
1, 517, Note_off_c, 0, 64, 64
1, 521, Note_off_c, 0, 61, 64
1, 526, Note_off_c, 0, 62, 64
1, 537, Note_on_c, 0, 59, 58
1, 542, Note_on_c, 0, 58, 26
1, 542, Note_off_c, 0, 59, 64
1, 544, Note_on_c, 0, 57, 24
1, 544, Note_on_c, 0, 59, 51
1, 545, Note_off_c, 0, 58, 64
1, 546, Note_on_c, 0, 58, 37
1, 547, Note_off_c, 0, 57, 64
1, 549, Note_off_c, 0, 58, 64
1, 551, Note_on_c, 0, 58, 36
1, 552, Note_off_c, 0, 59, 64
1, 554, Note_off_c, 0, 58, 64
1, 555, Note_on_c, 0, 62, 52
1, 555, Note_on_c, 0, 63, 37
1, 557, Note_off_c, 0, 63, 64
1, 559, Note_on_c, 0, 60, 27
1, 560, Note_on_c, 0, 63, 57
1, 561, Note_off_c, 0, 62, 64
1, 562, Note_off_c, 0, 60, 64
1, 565, Note_on_c, 0, 64, 74
1, 568, Note_off_c, 0, 63, 64
1, 574, Note_on_c, 0, 63, 52
1, 575, Note_on_c, 0, 62, 19
1, 575, Note_off_c, 0, 64, 64
1, 577, Note_on_c, 0, 64, 45
1, 578, Note_off_c, 0, 62, 64
1, 580, Note_off_c, 0, 63, 64
1, 583, Note_on_c, 0, 67, 35
1, 584, Note_off_c, 0, 64, 64
1, 587, Note_on_c, 0, 64, 45
1, 587, Note_off_c, 0, 67, 64
1, 592, Note_on_c, 0, 65, 40
1, 593, Note_on_c, 0, 66, 31
1, 593, Note_on_c, 0, 67, 61
1, 594, Note_off_c, 0, 64, 64
1, 595, Note_off_c, 0, 65, 64
1, 595, Note_off_c, 0, 66, 64
1, 598, Note_on_c, 0, 65, 29
1, 600, Note_off_c, 0, 67, 64
1, 601, Note_on_c, 0, 64, 72
1, 602, Note_on_c, 0, 63, 38
1, 604, Note_off_c, 0, 63, 64
1, 604, Note_off_c, 0, 65, 64
1, 614, Note_on_c, 0, 63, 48
1, 614, Note_on_c, 0, 65, 48
1, 616, Note_off_c, 0, 65, 64
1, 617, Note_off_c, 0, 63, 64
1, 618, Note_on_c, 0, 63, 40
1, 619, Note_on_c, 0, 58, 56
1, 619, Note_on_c, 0, 62, 32
1, 619, Note_off_c, 0, 64, 64
1, 621, Note_off_c, 0, 62, 64
1, 621, Note_off_c, 0, 63, 64
1, 622, Note_off_c, 0, 58, 64
1, 622, Note_on_c, 0, 59, 57
